series_id,label,year,month,date,value
CUURS12ASAF114,"Fruits and vegetables",2024,5,2024-05-01,316.656
CUURS12ASAF114,"Fruits and vegetables",2024,6,2024-06-01,319.101
CUURS12ASAF114,"Fruits and vegetables",2024,7,2024-07-01,315.023
CUURS12ASAF114,"Fruits and vegetables",2024,8,2024-08-01,310.368
CUURS12ASAF114,"Fruits and vegetables",2024,9,2024-09-01,314.036
CUURS12ASAF114,"Fruits and vegetables",2024,10,2024-10-01,323.281
CUURS12ASAF114,"Fruits and vegetables",2024,11,2024-11-01,320.977
CUURS12ASAF114,"Fruits and vegetables",2024,12,2024-12-01,321.879
CUURS12ASAF114,"Fruits and vegetables",2025,1,2025-01-01,327.048
CUURS12ASAF114,"Fruits and vegetables",2025,2,2025-02-01,328.685
CUURS12ASAF114,"Fruits and vegetables",2025,3,2025-03-01,331.181
CUURS12ASAF114,"Fruits and vegetables",2025,4,2025-04-01,326.044
CUURS12ASAF114,"Fruits and vegetables",2025,5,2025-05-01,328.805
CUURS12ASAF114,"Fruits and vegetables",2025,6,2025-06-01,324.429
CUURS12ASAF114,"Fruits and vegetables",2025,7,2025-07-01,324.746
CUURS12ASAF114,"Fruits and vegetables",2025,8,2025-08-01,330.699
CUURS12ASAF114,"Fruits and vegetables",2025,9,2025-09-01,338.748
CUURS12ASAF114,"Fruits and vegetables",2025,11,2025-11-01,339.729
CUURS12ASAF114,"Fruits and vegetables",2025,12,2025-12-01,338.262
CUURS12ASAF114,"Fruits and vegetables",2026,1,2026-01-01,346.477
CUURS12ASAF114,"Fruits and vegetables",2026,2,2026-02-01,352.063
CUURS12ASAF114,"Fruits and vegetables",2026,3,2026-03-01,348.598
CUURS12ASAF115,"Nonalcoholic beverages",2017,12,2017-12-01,220.845
CUURS12ASAF115,"Nonalcoholic beverages",2018,1,2018-01-01,219.943
CUURS12ASAF115,"Nonalcoholic beverages",2018,2,2018-02-01,222.146
CUURS12ASAF115,"Nonalcoholic beverages",2018,3,2018-03-01,221.633
CUURS12ASAF115,"Nonalcoholic beverages",2018,4,2018-04-01,222.763
CUURS12ASAF115,"Nonalcoholic beverages",2018,5,2018-05-01,227.023
CUURS12ASAF115,"Nonalcoholic beverages",2018,6,2018-06-01,224.946
CUURS12ASAF115,"Nonalcoholic beverages",2018,7,2018-07-01,228.701
CUURS12ASAF115,"Nonalcoholic beverages",2018,8,2018-08-01,226.603
CUURS12ASAF115,"Nonalcoholic beverages",2018,9,2018-09-01,230.264
CUURS12ASAF115,"Nonalcoholic beverages",2018,10,2018-10-01,227.388
CUURS12ASAF115,"Nonalcoholic beverages",2018,11,2018-11-01,225.48
CUURS12ASAF115,"Nonalcoholic beverages",2018,12,2018-12-01,225.145
CUURS12ASAF115,"Nonalcoholic beverages",2019,1,2019-01-01,226.663
CUURS12ASAF115,"Nonalcoholic beverages",2019,2,2019-02-01,228.02
CUURS12ASAF115,"Nonalcoholic beverages",2019,3,2019-03-01,230.412
CUURS12ASAF115,"Nonalcoholic beverages",2019,4,2019-04-01,229.749
CUURS12ASAF115,"Nonalcoholic beverages",2019,5,2019-05-01,226.441
CUURS12ASAF115,"Nonalcoholic beverages",2019,6,2019-06-01,225.216
CUURS12ASAF115,"Nonalcoholic beverages",2019,7,2019-07-01,223.073
CUURS12ASAF115,"Nonalcoholic beverages",2019,8,2019-08-01,228.253
CUURS12ASAF115,"Nonalcoholic beverages",2019,9,2019-09-01,224.557
CUURS12ASAF115,"Nonalcoholic beverages",2019,10,2019-10-01,227.025
CUURS12ASAF115,"Nonalcoholic beverages",2019,11,2019-11-01,225.52
CUURS12ASAF115,"Nonalcoholic beverages",2019,12,2019-12-01,226.983
CUURS12ASAF115,"Nonalcoholic beverages",2020,1,2020-01-01,226.667
CUURS12ASAF115,"Nonalcoholic beverages",2020,2,2020-02-01,229.0
CUURS12ASAF115,"Nonalcoholic beverages",2020,3,2020-03-01,228.597
CUURS12ASAF115,"Nonalcoholic beverages",2020,4,2020-04-01,239.915
CUURS12ASAF115,"Nonalcoholic beverages",2020,5,2020-05-01,239.612
CUURS12ASAF115,"Nonalcoholic beverages",2020,6,2020-06-01,234.973
CUURS12ASAF115,"Nonalcoholic beverages",2020,7,2020-07-01,235.371
CUURS12ASAF115,"Nonalcoholic beverages",2020,8,2020-08-01,235.98
CUURS12ASAF115,"Nonalcoholic beverages",2020,9,2020-09-01,234.735
CUURS12ASAF115,"Nonalcoholic beverages",2020,10,2020-10-01,236.981
CUURS12ASAF115,"Nonalcoholic beverages",2020,11,2020-11-01,235.92
CUURS12ASAF115,"Nonalcoholic beverages",2020,12,2020-12-01,233.564
CUURS12ASAF115,"Nonalcoholic beverages",2021,1,2021-01-01,234.763
CUURS12ASAF115,"Nonalcoholic beverages",2021,2,2021-02-01,235.309
CUURS12ASAF115,"Nonalcoholic beverages",2021,3,2021-03-01,230.122
CUURS12ASAF115,"Nonalcoholic beverages",2021,4,2021-04-01,235.774
CUURS12ASAF115,"Nonalcoholic beverages",2021,5,2021-05-01,236.062
CUURS12ASAF115,"Nonalcoholic beverages",2021,6,2021-06-01,237.801
CUURS12ASAF115,"Nonalcoholic beverages",2021,7,2021-07-01,238.153
CUURS12ASAF115,"Nonalcoholic beverages",2021,8,2021-08-01,240.977
CUURS12ASAF115,"Nonalcoholic beverages",2021,9,2021-09-01,242.625
CUURS12ASAF115,"Nonalcoholic beverages",2021,10,2021-10-01,244.643
CUURS12ASAF115,"Nonalcoholic beverages",2021,11,2021-11-01,243.003
CUURS12ASAF115,"Nonalcoholic beverages",2021,12,2021-12-01,245.372
CUURS12ASAF115,"Nonalcoholic beverages",2022,1,2022-01-01,248.448
CUURS12ASAF115,"Nonalcoholic beverages",2022,2,2022-02-01,251.589
CUURS12ASAF115,"Nonalcoholic beverages",2022,3,2022-03-01,256.321
CUURS12ASAF115,"Nonalcoholic beverages",2022,4,2022-04-01,261.032
CUURS12ASAF115,"Nonalcoholic beverages",2022,5,2022-05-01,264.597
CUURS12ASAF115,"Nonalcoholic beverages",2022,6,2022-06-01,265.84
CUURS12ASAF115,"Nonalcoholic beverages",2022,7,2022-07-01,273.726
CUURS12ASAF115,"Nonalcoholic beverages",2022,8,2022-08-01,276.296
CUURS12ASAF115,"Nonalcoholic beverages",2022,9,2022-09-01,274.851
CUURS12ASAF115,"Nonalcoholic beverages",2022,10,2022-10-01,272.672
CUURS12ASAF115,"Nonalcoholic beverages",2022,11,2022-11-01,276.292
CUURS12ASAF115,"Nonalcoholic beverages",2022,12,2022-12-01,276.399
CUURS12ASAF115,"Nonalcoholic beverages",2023,1,2023-01-01,280.897
CUURS12ASAF115,"Nonalcoholic beverages",2023,2,2023-02-01,280.567
CUURS12ASAF115,"Nonalcoholic beverages",2023,3,2023-03-01,288.175
CUURS12ASAF115,"Nonalcoholic beverages",2023,4,2023-04-01,284.852
CUURS12ASAF115,"Nonalcoholic beverages",2023,5,2023-05-01,283.284
CUURS12ASAF115,"Nonalcoholic beverages",2023,6,2023-06-01,283.943
CUURS12ASAF115,"Nonalcoholic beverages",2023,7,2023-07-01,281.539
CUURS12ASAF115,"Nonalcoholic beverages",2023,8,2023-08-01,282.261
CUURS12ASAF115,"Nonalcoholic beverages",2023,9,2023-09-01,284.323
CUURS12ASAF115,"Nonalcoholic beverages",2023,10,2023-10-01,285.82
CUURS12ASAF115,"Nonalcoholic beverages",2023,11,2023-11-01,284.668
CUURS12ASAF115,"Nonalcoholic beverages",2023,12,2023-12-01,282.81
CUURS12ASAF115,"Nonalcoholic beverages",2024,1,2024-01-01,280.346
CUURS12ASAF115,"Nonalcoholic beverages",2024,2,2024-02-01,281.878
CUURS12ASAF115,"Nonalcoholic beverages",2024,3,2024-03-01,285.091
CUURS12ASAF115,"Nonalcoholic beverages",2024,4,2024-04-01,284.545
CUURS12ASAF115,"Nonalcoholic beverages",2024,5,2024-05-01,288.399
CUURS12ASAF115,"Nonalcoholic beverages",2024,6,2024-06-01,289.746
CUURS12ASAF115,"Nonalcoholic beverages",2024,7,2024-07-01,288.546
CUURS12ASAF115,"Nonalcoholic beverages",2024,8,2024-08-01,282.921
CUURS12ASAF115,"Nonalcoholic beverages",2024,9,2024-09-01,288.9
CUURS12ASAF115,"Nonalcoholic beverages",2024,10,2024-10-01,285.307
CUURS12ASAF115,"Nonalcoholic beverages",2024,11,2024-11-01,286.826
CUURS12ASAF115,"Nonalcoholic beverages",2024,12,2024-12-01,287.548
CUURS12ASAF115,"Nonalcoholic beverages",2025,1,2025-01-01,285.421
CUURS12ASAF115,"Nonalcoholic beverages",2025,2,2025-02-01,289.184
CUURS12ASAF115,"Nonalcoholic beverages",2025,3,2025-03-01,293.553
CUURS12ASAF115,"Nonalcoholic beverages",2025,4,2025-04-01,283.961
CUURS12ASAF115,"Nonalcoholic beverages",2025,5,2025-05-01,288.495
CUURS12ASAF115,"Nonalcoholic beverages",2025,6,2025-06-01,291.158
CUURS12ASAF115,"Nonalcoholic beverages",2025,7,2025-07-01,295.859
CUURS12ASAF115,"Nonalcoholic beverages",2025,8,2025-08-01,290.784
CUURS12ASAF115,"Nonalcoholic beverages",2025,9,2025-09-01,294.389
CUURS12ASAF115,"Nonalcoholic beverages",2025,11,2025-11-01,296.644
CUURS12ASAF115,"Nonalcoholic beverages",2025,12,2025-12-01,297.085
CUURS12ASAF115,"Nonalcoholic beverages",2026,1,2026-01-01,294.386
CUURS12ASAF115,"Nonalcoholic beverages",2026,2,2026-02-01,297.176
CUURS12ASAF115,"Nonalcoholic beverages",2026,3,2026-03-01,298.248
CUURS12ASAF116,"Other food at home",2017,1,2017-01-01,253.983
CUURS12ASAF116,"Other food at home",2017,2,2017-02-01,254.398
CUURS12ASAF116,"Other food at home",2017,3,2017-03-01,254.0
CUURS12ASAF116,"Other food at home",2017,4,2017-04-01,253.582
CUURS12ASAF116,"Other food at home",2017,5,2017-05-01,253.006
CUURS12ASAF116,"Other food at home",2017,6,2017-06-01,253.397
CUURS12ASAF116,"Other food at home",2017,7,2017-07-01,254.156
CUURS12ASAF116,"Other food at home",2017,8,2017-08-01,254.669
CUURS12ASAF116,"Other food at home",2017,9,2017-09-01,255.792
CUURS12ASAF116,"Other food at home",2017,10,2017-10-01,257.289
CUURS12ASAF116,"Other food at home",2017,11,2017-11-01,256.463
CUURS12ASAF116,"Other food at home",2017,12,2017-12-01,255.544
CUURS12ASAF116,"Other food at home",2018,1,2018-01-01,256.039
CUURS12ASAF116,"Other food at home",2018,2,2018-02-01,257.818
CUURS12ASAF116,"Other food at home",2018,3,2018-03-01,256.93
CUURS12ASAF116,"Other food at home",2018,4,2018-04-01,257.265
CUURS12ASAF116,"Other food at home",2018,5,2018-05-01,258.191
CUURS12ASAF116,"Other food at home",2018,6,2018-06-01,261.554
CUURS12ASAF116,"Other food at home",2018,7,2018-07-01,261.241
CUURS12ASAF116,"Other food at home",2018,8,2018-08-01,261.847
CUURS12ASAF116,"Other food at home",2018,9,2018-09-01,264.753
CUURS12ASAF116,"Other food at home",2018,10,2018-10-01,264.58
CUURS12ASAF116,"Other food at home",2018,11,2018-11-01,263.475
CUURS12ASAF116,"Other food at home",2018,12,2018-12-01,264.326
CUURS12ASAF116,"Other food at home",2019,1,2019-01-01,264.364
CUURS12ASAF116,"Other food at home",2019,2,2019-02-01,263.448
CUURS12ASAF116,"Other food at home",2019,3,2019-03-01,264.415
CUURS12ASAF116,"Other food at home",2019,4,2019-04-01,263.215
CUURS12ASAF116,"Other food at home",2019,5,2019-05-01,266.044
CUURS12ASAF116,"Other food at home",2019,6,2019-06-01,265.516
CUURS12ASAF116,"Other food at home",2019,7,2019-07-01,264.232
CUURS12ASAF116,"Other food at home",2019,8,2019-08-01,266.36
CUURS12ASAF116,"Other food at home",2019,9,2019-09-01,268.545
CUURS12ASAF116,"Other food at home",2019,10,2019-10-01,267.412
CUURS12ASAF116,"Other food at home",2019,11,2019-11-01,266.733
CUURS12ASAF116,"Other food at home",2019,12,2019-12-01,267.591
CUURS12ASAF116,"Other food at home",2020,1,2020-01-01,269.654
CUURS12ASAF116,"Other food at home",2020,2,2020-02-01,269.341
CUURS12ASAF116,"Other food at home",2020,3,2020-03-01,271.981
CUURS12ASAF116,"Other food at home",2020,4,2020-04-01,271.661
CUURS12ASAF116,"Other food at home",2020,5,2020-05-01,272.738
CUURS12ASAF116,"Other food at home",2020,6,2020-06-01,270.889
CUURS12ASAF116,"Other food at home",2020,7,2020-07-01,270.502
CUURS12ASAF116,"Other food at home",2020,8,2020-08-01,271.408
CUURS12ASAF116,"Other food at home",2020,9,2020-09-01,273.471
CUURS12ASAF116,"Other food at home",2020,10,2020-10-01,275.545
CUURS12ASAF116,"Other food at home",2020,11,2020-11-01,273.745
CUURS12ASAF116,"Other food at home",2020,12,2020-12-01,279.033
CUURS12ASAF116,"Other food at home",2021,1,2021-01-01,277.184
CUURS12ASAF116,"Other food at home",2021,2,2021-02-01,278.558
CUURS12ASAF116,"Other food at home",2021,3,2021-03-01,277.606
CUURS12ASAF116,"Other food at home",2021,4,2021-04-01,278.888
CUURS12ASAF116,"Other food at home",2021,5,2021-05-01,277.704
CUURS12ASAF116,"Other food at home",2021,6,2021-06-01,277.787
CUURS12ASAF116,"Other food at home",2021,7,2021-07-01,277.395
CUURS12ASAF116,"Other food at home",2021,8,2021-08-01,279.674
CUURS12ASAF116,"Other food at home",2021,9,2021-09-01,278.766
CUURS12ASAF116,"Other food at home",2021,10,2021-10-01,278.108
CUURS12ASAF116,"Other food at home",2021,11,2021-11-01,281.782
CUURS12ASAF116,"Other food at home",2021,12,2021-12-01,280.751
CUURS12ASAF116,"Other food at home",2022,1,2022-01-01,280.225
CUURS12ASAF116,"Other food at home",2022,2,2022-02-01,282.572
CUURS12ASAF116,"Other food at home",2022,3,2022-03-01,285.821
CUURS12ASAF116,"Other food at home",2022,4,2022-04-01,287.923
CUURS12ASAF116,"Other food at home",2022,5,2022-05-01,291.908
CUURS12ASAF116,"Other food at home",2022,6,2022-06-01,291.919
CUURS12ASAF116,"Other food at home",2022,7,2022-07-01,293.127
CUURS12ASAF116,"Other food at home",2022,8,2022-08-01,294.268
CUURS12ASAF116,"Other food at home",2022,9,2022-09-01,296.748
CUURS12ASAF116,"Other food at home",2022,10,2022-10-01,298.499
CUURS12ASAF116,"Other food at home",2022,11,2022-11-01,299.317
CUURS12ASAF116,"Other food at home",2022,12,2022-12-01,302.11
CUURS12ASAF116,"Other food at home",2023,1,2023-01-01,302.161
CUURS12ASAF116,"Other food at home",2023,2,2023-02-01,301.877
CUURS12ASAF116,"Other food at home",2023,3,2023-03-01,304.099
CUURS12ASAF116,"Other food at home",2023,4,2023-04-01,305.919
CUURS12ASAF116,"Other food at home",2023,5,2023-05-01,305.994
CUURS12ASAF116,"Other food at home",2023,6,2023-06-01,307.267
CUURS12ASAF116,"Other food at home",2023,7,2023-07-01,309.858
CUURS12ASAF116,"Other food at home",2023,8,2023-08-01,307.815
CUURS12ASAF116,"Other food at home",2023,9,2023-09-01,308.342
CUURS12ASAF116,"Other food at home",2023,10,2023-10-01,309.137
CUURS12ASAF116,"Other food at home",2023,11,2023-11-01,309.241
CUURS12ASAF116,"Other food at home",2023,12,2023-12-01,308.093
CUURS12ASAF116,"Other food at home",2024,1,2024-01-01,308.137
CUURS12ASAF116,"Other food at home",2024,2,2024-02-01,308.193
CUURS12ASAF116,"Other food at home",2024,3,2024-03-01,307.47
CUURS12ASAF116,"Other food at home",2024,4,2024-04-01,308.867
CUURS12ASAF116,"Other food at home",2024,5,2024-05-01,307.713
CUURS12ASAF116,"Other food at home",2024,6,2024-06-01,309.011
CUURS12ASAF116,"Other food at home",2024,7,2024-07-01,309.552
CUURS12ASAF116,"Other food at home",2024,8,2024-08-01,308.419
CUURS12ASAF116,"Other food at home",2024,9,2024-09-01,310.107
CUURS12ASAF116,"Other food at home",2024,10,2024-10-01,311.479
CUURS12ASAF116,"Other food at home",2024,11,2024-11-01,311.501
CUURS12ASAF116,"Other food at home",2024,12,2024-12-01,311.197
CUURS12ASAF116,"Other food at home",2025,1,2025-01-01,311.33
CUURS12ASAF116,"Other food at home",2025,2,2025-02-01,312.326
CUURS12ASAF116,"Other food at home",2025,3,2025-03-01,313.207
CUURS12ASAF116,"Other food at home",2025,4,2025-04-01,312.306
CUURS12ASAF116,"Other food at home",2025,5,2025-05-01,312.191
CUURS12ASAF116,"Other food at home",2025,6,2025-06-01,311.991
CUURS12ASAF116,"Other food at home",2025,7,2025-07-01,311.976
CUURS12ASAF116,"Other food at home",2025,8,2025-08-01,312.582
CUURS12ASAF116,"Other food at home",2025,9,2025-09-01,312.715
CUURS12ASAF116,"Other food at home",2025,11,2025-11-01,314.056
CUURS12ASAF116,"Other food at home",2025,12,2025-12-01,313.677
CUURS12ASAF116,"Other food at home",2026,1,2026-01-01,313.576
CUURS12ASAF116,"Other food at home",2026,2,2026-02-01,313.484
CUURS12ASAF116,"Other food at home",2026,3,2026-03-01,313.975
CUURS12ASEFV,"Food away from home",2017,1,2017-01-01,277.261
CUURS12ASEFV,"Food away from home",2017,2,2017-02-01,276.661
CUURS12ASEFV,"Food away from home",2017,3,2017-03-01,278.974
CUURS12ASEFV,"Food away from home",2017,4,2017-04-01,279.083
CUURS12ASEFV,"Food away from home",2017,5,2017-05-01,279.58
CUURS12ASEFV,"Food away from home",2017,6,2017-06-01,279.633
CUURS12ASEFV,"Food away from home",2017,7,2017-07-01,279.985
CUURS12ASEFV,"Food away from home",2017,8,2017-08-01,280.119
CUURS12ASEFV,"Food away from home",2017,9,2017-09-01,281.109
CUURS12ASEFV,"Food away from home",2017,10,2017-10-01,281.995
CUURS12ASEFV,"Food away from home",2017,11,2017-11-01,282.774
CUURS12ASEFV,"Food away from home",2017,12,2017-12-01,283.526
CUURS12ASEFV,"Food away from home",2018,1,2018-01-01,284.097
CUURS12ASEFV,"Food away from home",2018,2,2018-02-01,284.932
CUURS12ASEFV,"Food away from home",2018,3,2018-03-01,285.765
CUURS12ASEFV,"Food away from home",2018,4,2018-04-01,287.238
CUURS12ASEFV,"Food away from home",2018,5,2018-05-01,289.241
CUURS12ASEFV,"Food away from home",2018,6,2018-06-01,289.637
CUURS12ASEFV,"Food away from home",2018,7,2018-07-01,289.604
CUURS12ASEFV,"Food away from home",2018,8,2018-08-01,289.699
CUURS12ASEFV,"Food away from home",2018,9,2018-09-01,290.532
CUURS12ASEFV,"Food away from home",2018,10,2018-10-01,290.286
CUURS12ASEFV,"Food away from home",2018,11,2018-11-01,290.423
CUURS12ASEFV,"Food away from home",2018,12,2018-12-01,291.13
CUURS12ASEFV,"Food away from home",2019,1,2019-01-01,292.168
CUURS12ASEFV,"Food away from home",2019,2,2019-02-01,293.474
CUURS12ASEFV,"Food away from home",2019,3,2019-03-01,293.993
CUURS12ASEFV,"Food away from home",2019,4,2019-04-01,294.575
CUURS12ASEFV,"Food away from home",2019,5,2019-05-01,295.465
CUURS12ASEFV,"Food away from home",2019,6,2019-06-01,296.138
CUURS12ASEFV,"Food away from home",2019,7,2019-07-01,296.627
CUURS12ASEFV,"Food away from home",2019,8,2019-08-01,298.723
CUURS12ASEFV,"Food away from home",2019,9,2019-09-01,298.868
CUURS12ASEFV,"Food away from home",2019,10,2019-10-01,298.679
CUURS12ASEFV,"Food away from home",2019,11,2019-11-01,298.94
CUURS12ASEFV,"Food away from home",2019,12,2019-12-01,300.22
CUURS12ASEFV,"Food away from home",2020,1,2020-01-01,299.909
CUURS12ASEFV,"Food away from home",2020,2,2020-02-01,300.707
CUURS12ASEFV,"Food away from home",2020,3,2020-03-01,300.566
CUURS12ASEFV,"Food away from home",2020,4,2020-04-01,304.31
CUURS12ASEFV,"Food away from home",2020,5,2020-05-01,306.452
CUURS12ASEFV,"Food away from home",2020,6,2020-06-01,308.662
CUURS12ASEFV,"Food away from home",2020,7,2020-07-01,306.433
CUURS12ASEFV,"Food away from home",2020,8,2020-08-01,308.617
CUURS12ASEFV,"Food away from home",2020,9,2020-09-01,309.803
CUURS12ASEFV,"Food away from home",2020,10,2020-10-01,312.912
CUURS12ASEFV,"Food away from home",2020,11,2020-11-01,312.624
CUURS12ASEFV,"Food away from home",2020,12,2020-12-01,313.944
CUURS12ASEFV,"Food away from home",2021,1,2021-01-01,314.528
CUURS12ASEFV,"Food away from home",2021,2,2021-02-01,315.561
CUURS12ASEFV,"Food away from home",2021,3,2021-03-01,316.538
CUURS12ASEFV,"Food away from home",2021,4,2021-04-01,317.349
CUURS12ASEFV,"Food away from home",2021,5,2021-05-01,318.164
CUURS12ASEFV,"Food away from home",2021,6,2021-06-01,320.23
CUURS12ASEFV,"Food away from home",2021,7,2021-07-01,322.358
CUURS12ASEFV,"Food away from home",2021,8,2021-08-01,324.261
CUURS12ASEFV,"Food away from home",2021,9,2021-09-01,330.107
CUURS12ASEFV,"Food away from home",2021,10,2021-10-01,332.368
CUURS12ASEFV,"Food away from home",2021,11,2021-11-01,335.227
CUURS12ASEFV,"Food away from home",2021,12,2021-12-01,335.567
CUURS12ASEFV,"Food away from home",2022,1,2022-01-01,337.654
CUURS12ASEFV,"Food away from home",2022,2,2022-02-01,336.07
CUURS12ASEFV,"Food away from home",2022,3,2022-03-01,335.373
CUURS12ASEFV,"Food away from home",2022,4,2022-04-01,339.119
CUURS12ASEFV,"Food away from home",2022,5,2022-05-01,341.316
CUURS12ASEFV,"Food away from home",2022,6,2022-06-01,344.116
CUURS12ASEFV,"Food away from home",2022,7,2022-07-01,346.473
CUURS12ASEFV,"Food away from home",2022,8,2022-08-01,347.972
CUURS12ASEFV,"Food away from home",2022,9,2022-09-01,349.964
CUURS12ASEFV,"Food away from home",2022,10,2022-10-01,352.119
CUURS12ASEFV,"Food away from home",2022,11,2022-11-01,355.506
CUURS12ASEFV,"Food away from home",2022,12,2022-12-01,356.802
CUURS12ASEFV,"Food away from home",2023,1,2023-01-01,359.527
CUURS12ASEFV,"Food away from home",2023,2,2023-02-01,359.184
CUURS12ASEFV,"Food away from home",2023,3,2023-03-01,363.701
CUURS12ASEFV,"Food away from home",2023,4,2023-04-01,365.015
CUURS12ASEFV,"Food away from home",2023,5,2023-05-01,365.661
CUURS12ASEFV,"Food away from home",2023,6,2023-06-01,368.988
CUURS12ASEFV,"Food away from home",2023,7,2023-07-01,368.822
CUURS12ASEFV,"Food away from home",2023,8,2023-08-01,370.322
CUURS12ASEFV,"Food away from home",2023,9,2023-09-01,370.998
CUURS12ASEFV,"Food away from home",2023,10,2023-10-01,372.364
CUURS12ASEFV,"Food away from home",2023,11,2023-11-01,375.272
CUURS12ASEFV,"Food away from home",2023,12,2023-12-01,377.365
CUURS12ASEFV,"Food away from home",2024,1,2024-01-01,378.685
CUURS12ASEFV,"Food away from home",2024,2,2024-02-01,378.117
CUURS12ASEFV,"Food away from home",2024,3,2024-03-01,378.338
CUURS12ASEFV,"Food away from home",2024,4,2024-04-01,379.415
CUURS12ASEFV,"Food away from home",2024,5,2024-05-01,381.079
CUURS12ASEFV,"Food away from home",2024,6,2024-06-01,381.956
CUURS12ASEFV,"Food away from home",2024,7,2024-07-01,381.679
CUURS12ASEFV,"Food away from home",2024,8,2024-08-01,382.162
CUURS12ASEFV,"Food away from home",2024,9,2024-09-01,382.765
CUURS12ASEFV,"Food away from home",2024,10,2024-10-01,383.254
CUURS12ASEFV,"Food away from home",2024,11,2024-11-01,385.128
CUURS12ASEFV,"Food away from home",2024,12,2024-12-01,387.583
CUURS12ASEFV,"Food away from home",2025,1,2025-01-01,387.488
CUURS12ASEFV,"Food away from home",2025,2,2025-02-01,388.878
CUURS12ASEFV,"Food away from home",2025,3,2025-03-01,389.654
CUURS12ASEFV,"Food away from home",2025,4,2025-04-01,390.866
CUURS12ASEFV,"Food away from home",2025,5,2025-05-01,393.426
CUURS12ASEFV,"Food away from home",2025,6,2025-06-01,393.863
CUURS12ASEFV,"Food away from home",2025,7,2025-07-01,394.673
CUURS12ASEFV,"Food away from home",2025,8,2025-08-01,396.751
CUURS12ASEFV,"Food away from home",2025,9,2025-09-01,396.998
CUURS12ASEFV,"Food away from home",2025,11,2025-11-01,398.728
CUURS12ASEFV,"Food away from home",2025,12,2025-12-01,399.692
CUURS12ASEFV,"Food away from home",2026,1,2026-01-01,400.89
CUURS12ASEFV,"Food away from home",2026,2,2026-02-01,402.531
CUURS12ASEFV,"Food away from home",2026,3,2026-03-01,402.854
